date,T10m,RH10m,p10m,p_NN10m
2019-03-08 01:10:00,-2.4166666666666607,98.18833333333347,830.7028333333408,1016.2846666666679
2019-03-08 01:20:00,-2.598333333333328,98.97766666666675,830.799999999992,1016.510499999995
2019-03-08 01:30:00,-2.7266666666666928,98.7846666666667,830.799999999992,1016.6283333333237
2019-03-08 01:40:00,-2.691333333333361,98.31966666666662,830.7493333333346,1016.5335000000017
2019-03-08 01:50:00,-2.775999999999979,98.23316666666659,830.665333333342,1016.4994999999963
2019-03-08 02:00:00,-2.721333333333365,97.26083333333342,830.6033333333299,1016.3793333333374
2019-03-08 02:10:00,-2.7371666666666616,98.17150000000007,830.5,1016.3228333333333
2019-03-08 02:20:00,-2.8121666666666596,97.07383333333345,830.4960000000009,1016.3185000000042
2019-03-08 02:30:00,-3.0028333333333026,97.13083333333324,830.4739999999995,1016.4504999999964
2019-03-08 02:40:00,-3.1068333333333324,96.33999999999979,830.5944999999939,1016.6901666666785
2019-03-08 02:50:00,-3.2380000000000013,96.64900000000011,830.700000000008,1016.8908333333425
2019-03-08 03:00:00,-3.2706666666666617,96.42266666666653,830.700000000008,1016.9688333333319
2019-03-08 03:10:00,-3.484999999999974,95.9771666666666,830.700000000008,1017.1325
2019-03-08 03:20:00,-3.5371666666666184,95.3888333333334,830.700000000008,1017.1598333333304
2019-03-08 03:30:00,-3.6586666666666563,95.56850000000001,830.7726666666578,1017.3235000000058
2019-03-08 03:40:00,-3.549166666666653,95.59616666666663,830.9098333333357,1017.4063333333374
2019-03-08 03:50:00,-3.6013333333333266,95.8546666666667,831.0446666666562,1017.6134999999916
2019-03-08 04:00:00,-3.3749999999999787,95.6596666666667,831.1951666666747,1017.607000000003
2019-03-08 04:10:00,-3.9650000000000114,94.29783333333349,831.2766666666578,1018.1816666666665
2019-03-08 04:20:00,-4.132666666666649,95.00016666666674,831.3923333333389,1018.4371666666792
2019-03-08 04:30:00,-4.360666666666643,94.55683333333317,831.5113333333306,1018.7629999999933
2019-03-08 04:40:00,-5.0186666666666335,92.35749999999997,831.6498333333411,1019.4361666666601
2019-03-08 04:50:00,-5.537666666666685,92.52266666666681,831.7718333333247,1019.9716666666686
2019-03-08 05:00:00,-4.767499999999996,93.89650000000006,831.799999999992,1019.4318333333276
2019-03-08 05:10:00,-5.290499999999999,93.02699999999983,831.8224999999998,1019.8579999999979
2019-03-08 05:20:00,-5.40716666666667,92.7133333333333,831.9016666666738,1020.0473333333247
2019-03-08 05:30:00,-5.593166666666669,92.57066666666664,832.0,1020.3405000000032
2019-03-08 05:40:00,-5.635833333333345,91.34766666666677,832.0829999999911,1020.4385000000016
2019-03-08 05:50:00,-5.590333333333319,91.66833333333321,832.1179999999973,1020.4636666666659
2019-03-08 06:00:00,-4.6076666666666295,93.34149999999978,832.2055000000067,1019.8093333333348
2019-03-08 06:10:00,-4.561999999999993,93.6913333333331,832.296999999992,1019.8441666666685
2019-03-08 06:20:00,-4.4636666666666756,93.90783333333363,832.3209999999992,1019.8411666666689
2019-03-08 06:30:00,-4.706500000000064,94.1014999999998,832.4401666666662,1020.1706666666767
2019-03-08 06:40:00,-4.938999999999993,93.15366666666635,832.5,1020.3996666666691
2019-03-08 06:50:00,-5.21500000000006,92.27183333333338,832.5059999999986,1020.6810000000104
2019-03-08 07:00:00,-5.417500000000016,92.38383333333338,832.6133333333328,1020.9241666666628
2019-03-08 07:10:00,-4.931999999999978,90.26199999999997,832.7643333333311,1020.7573333333347
2019-03-08 07:20:00,-3.327500000000005,88.22933333333339,832.900000000009,1019.6773333333269
2019-03-08 07:30:00,-2.2440000000000015,84.89516666666668,833.0448333333227,1018.9955000000026
2019-03-08 07:40:00,-0.8795000000000001,76.80399999999996,833.1826666666743,1018.1181666666641
2019-03-08 07:50:00,-0.5965000000000034,75.39466666666674,833.3198333333322,1018.0664999999985
2019-03-08 08:00:00,1.0358333333333325,68.56483333333334,833.479333333333,1017.0068333333368
2019-03-08 08:10:00,2.2304999999999984,60.67599999999997,833.5188333333309,1016.1698333333361
2019-03-08 08:20:00,2.7951666666666646,61.72566666666668,833.6138333333292,1015.8281666666626
2019-03-08 08:30:00,3.6388333333333396,61.30233333333329,833.7163333333376,1015.3104999999968
2019-03-08 08:40:00,3.2143333333333213,64.00433333333335,833.8505000000088,1015.8186666666651
2019-03-08 08:50:00,6.992000000000001,50.138833333333345,833.9604999999987,1013.1428333333364
2019-03-08 09:00:00,4.907333333333359,56.53116666666663,833.9549999999979,1014.6946666666583
2019-03-08 09:10:00,5.7899999999999965,53.5816666666667,834.0450000000019,1014.1410000000038
2019-03-08 09:20:00,9.902333333333337,37.20666666666659,834.0060000000012,1011.1296666666664
2019-03-08 09:30:00,5.5078333333333385,55.54916666666666,833.9325000000019,1014.238833333325
2019-03-08 09:40:00,3.387833333333329,67.08733333333335,834.1043333333284,1016.0099999999998
2019-03-08 09:50:00,5.530666666666644,53.45783333333332,834.2348333333325,1014.559666666666
2019-03-08 10:00:00,5.896333333333323,48.98499999999997,834.3466666666743,1014.4420000000032
2019-03-08 10:10:00,3.5233333333333228,65.45399999999991,834.5238333333238,1016.393833333335
2019-03-08 10:20:00,3.2498333333333127,71.85166666666667,834.718333333337,1016.8346666666683
2019-03-08 10:30:00,4.239333333333335,72.36216666666672,834.8736666666767,1016.2589999999989
2019-03-08 10:40:00,3.512166666666672,74.48599999999996,834.8521666666646,1016.8103333333302
2019-03-08 10:50:00,3.225999999999998,76.06666666666673,834.9223333333374,1017.1026666666689
2019-03-08 11:00:00,3.307333333333337,74.54283333333335,834.9000000000091,1017.0376666666612
2019-03-08 11:10:00,2.999666666666676,74.12066666666678,834.9000000000091,1017.2485000000025
2019-03-08 11:20:00,3.543333333333353,70.15416666666664,834.9015000000087,1016.856500000007
2019-03-08 11:30:00,3.2026666666666697,72.74849999999999,834.8609999999956,1017.0494999999964
2019-03-08 11:40:00,2.9653333333333305,73.70550000000009,834.9000000000091,1017.2695000000026
2019-03-08 11:50:00,2.681666666666677,74.10116666666673,834.8930000000066,1017.4868333333277
2019-03-08 12:00:00,2.9873333333333285,73.24183333333328,834.87700000001,1017.2246666666714
2019-03-08 12:10:00,3.041833333333345,72.45033333333342,834.8955000000075,1017.1983333333372
2019-03-08 12:20:00,2.9521666666666704,72.8956666666667,834.8584999999957,1017.2268333333232
2019-03-08 12:30:00,2.999833333333346,72.38250000000004,834.8014999999918,1017.1448333333414
2019-03-08 12:40:00,3.7533333333333263,68.034,834.7984999999923,1016.5283333333297
2019-03-08 12:50:00,4.3115000000000006,64.2815,834.7138333333377,1016.0235000000015
2019-03-08 13:00:00,4.268333333333345,64.02833333333322,834.6014999999916,1015.9721666666704
2019-03-08 13:10:00,4.383333333333342,62.46349999999995,834.6765000000022,1015.9164999999964
2019-03-08 13:20:00,4.175166666666658,65.38283333333338,834.6029999999915,1016.0441666666703
2019-03-08 13:30:00,3.1749999999999727,69.1945,834.6876666666744,1016.8550000000042
2019-03-08 13:40:00,3.161499999999996,68.40666666666665,834.76316666666,1016.9541666666591
2019-03-08 13:50:00,3.1378333333333512,71.95766666666655,834.799999999992,1017.0506666666726
2019-03-08 14:00:00,3.4545000000000012,70.78316666666669,834.8263333333344,1016.8123333333386
2019-03-08 14:10:00,3.1653333333333387,71.54716666666661,834.9153333333388,1017.1219999999951
2019-03-08 14:20:00,2.7835000000000063,72.69999999999979,835.0,1017.5250000000013
2019-03-08 14:30:00,2.680666666666663,73.48899999999996,835.0653333333245,1017.6739999999961
2019-03-08 14:40:00,1.8095000000000103,81.1306666666667,835.1168333333302,1018.4208333333347
2019-03-08 14:50:00,0.9708333333333365,86.54683333333324,835.2536666666691,1019.2188333333363
2019-03-08 15:00:00,0.7713333333333355,86.91783333333338,835.4459999999983,1019.5881666666564
2019-03-08 15:10:00,0.31333333333333413,90.24200000000009,835.4985000000004,1019.9979999999904
2019-03-08 15:20:00,0.07966666666666701,92.02250000000016,835.4564999999992,1020.1369999999849
2019-03-08 15:30:00,-0.26133333333333375,93.51733333333304,835.5549999999903,1020.5413333333348
2019-03-08 15:40:00,-0.4506666666666675,95.7760000000001,835.7165000000017,1020.8691666666732
2019-03-08 15:50:00,-0.4559999999999996,95.92816666666634,835.8089999999944,1021.0264999999935
2019-03-08 16:00:00,-0.352333333333338,95.02100000000009,835.8820000000094,1021.0024999999971
2019-03-08 16:10:00,-0.3868333333333363,94.65916666666696,835.9876666666668,1021.1678333333347
2019-03-08 16:20:00,-0.44050000000000145,94.7638333333334,835.9490000000069,1021.148499999991
2019-03-08 16:30:00,-0.5218333333333366,95.43500000000013,836.0086666666647,1021.282000000001
2019-03-08 16:40:00,-0.6811666666666599,96.2235000000002,836.1239999999993,1021.553166666656
2019-03-08 16:50:00,-0.9319999999999927,97.19083333333343,836.1361666666678,1021.7758333333269
2019-03-08 17:00:00,-0.9943333333333387,98.11333333333332,836.240333333332,1021.9165000000023
2019-03-08 17:10:00,-1.0766666666666724,98.19983333333346,836.2946666666647,1022.067166666659
2019-03-08 17:20:00,-1.1346666666666756,98.63549999999996,836.4614999999993,1022.2916666666672
2019-03-08 17:30:00,-1.1666666666666772,98.90933333333317,836.4478333333319,1022.3288333333377
2019-03-08 17:40:00,-1.1784999999999983,98.64750000000016,836.5113333333306,1022.4141666666721
2019-03-08 17:50:00,-1.2386666666666835,98.96416666666651,836.6708333333423,1022.6566666666665
2019-03-08 18:00:00,-1.1315000000000106,99.23150000000011,836.8573333333392,1022.804500000009
2019-03-08 18:10:00,-1.256666666666653,98.69666666666666,836.796499999992,1022.8041666666755
2019-03-08 18:20:00,-1.2336666666666745,99.86633333333336,836.9000000000091,1022.9675000000032
2019-03-08 18:30:00,-1.2421666666666529,100.0,836.9945,1023.0649999999864
2019-03-08 18:40:00,-1.388333333333319,99.90700000000032,837.0909999999911,1023.2716666666677
2019-03-08 18:50:00,-1.5698333333333505,99.44733333333343,837.1770000000076,1023.500666666659
2019-03-08 19:00:00,-1.4554999999999916,98.82466666666673,837.2330000000004,1023.4996666666751
2019-03-08 19:10:00,-1.4950000000000008,99.50400000000032,837.3071666666611,1023.6091666666591
2019-03-08 19:20:00,-1.355666666666662,99.55399999999986,837.4111666666731,1023.6378333333266
2019-03-08 19:30:00,-1.4294999999999907,99.1391666666667,837.5061666666652,1023.8041666666647
2019-03-08 19:40:00,-1.342166666666651,99.1840000000001,837.5999999999909,1023.8199999999996
2019-03-08 19:50:00,-1.3039999999999827,98.73033333333328,837.6621666666751,1023.9219999999993
2019-03-08 20:00:00,-1.2986666666666562,98.69716666666653,837.7601666666608,1024.0466666666546
2019-03-08 20:10:00,-1.2799999999999971,98.66833333333328,837.799999999992,1024.0934999999881
2019-03-08 20:20:00,-1.2566666666666515,98.42550000000006,837.826999999992,1024.0991666666553
2019-03-08 20:30:00,-1.2390000000000145,98.04666666666648,837.9131666666722,1024.1758333333341
2019-03-08 20:40:00,-1.205166666666672,98.25216666666684,838.0028333333327,1024.244000000008
2019-03-08 20:50:00,-1.260499999999987,98.50683333333326,838.102999999992,1024.4271666666668
2019-03-08 21:00:00,-1.2798333333333398,98.52149999999996,838.1765000000026,1024.500666666667
2019-03-08 21:10:00,-1.2906666666666564,98.25333333333325,838.0356666666679,1024.3565000000058
2019-03-08 21:20:00,-1.2378333333333216,98.19266666666665,838.0,1024.2625000000035
2019-03-08 21:30:00,-1.3366666666666578,97.61599999999993,837.9695000000002,1024.2999999999997
2019-03-08 21:40:00,-1.2870000000000148,97.78266666666673,837.9000000000091,1024.2058333333337
2019-03-08 21:50:00,-1.2798333333333252,97.59149999999978,837.8550000000072,1024.1181666666555
2019-03-08 22:00:00,-1.231666666666678,97.31783333333317,837.8364999999914,1024.0681666666653
2019-03-08 22:10:00,-1.3663333333333207,97.26216666666673,837.8510000000088,1024.211333333342
2019-03-08 22:20:00,-1.3696666666666453,96.48516666666681,837.9909999999998,1024.3404999999987
2019-03-08 22:30:00,-1.3188333333333233,96.33616666666671,838.0921666666577,1024.4353333333288
2019-03-08 22:40:00,-1.3434999999999877,96.85199999999978,838.0999999999909,1024.510500000003
2019-03-08 22:50:00,-1.3278333333333254,96.50566666666646,838.0999999999909,1024.4603333333343
2019-03-08 23:00:00,-1.3673333333333126,96.60899999999998,838.0828333333283,1024.4940000000092
2019-03-08 23:10:00,-1.4004999999999852,96.3423333333335,838.0,1024.3860000000143
2019-03-08 23:20:00,-1.3969999999999867,96.87516666666656,837.9970000000008,1024.3790000000122
2019-03-08 23:30:00,-1.3479999999999932,96.221,837.9654999999981,1024.3321666666716
2019-03-08 23:40:00,-1.5230000000000046,96.11983333333349,837.9715000000014,1024.4815000000044
2019-03-08 23:50:00,-1.6153333333333348,95.62633333333325,837.9506666666773,1024.5283333333352
2019-03-09 00:00:00,-1.7916666666666508,96.00533333333328,837.9000000000091,1024.5696666666606
2019-03-09 00:10:00,-2.0796666666666623,95.66516666666674,837.9000000000091,1024.7903333333363
2019-03-09 00:20:00,-2.2724999999999804,94.89700000000022,837.8191666666595,1024.8705000000139
2019-03-09 00:30:00,-2.2964999999999764,94.37650000000002,837.799999999992,1024.8618333333345
2019-03-09 00:40:00,-2.152833333333351,95.0933333333333,837.8425000000068,1024.7860000000007
2019-03-09 00:50:00,-2.8016666666666747,94.18666666666682,837.9000000000091,1025.378000000009
2019-03-09 01:00:00,-2.5656666666666688,94.53733333333324,837.835499999993,1025.1158333333387
2019-03-09 01:10:00,-2.2958333333333147,95.6606666666665,837.8304999999928,1024.8865000000108
2019-03-09 01:20:00,-2.2918333333333125,95.71233333333339,837.6785000000015,1024.708166666667
2019-03-09 01:30:00,-2.371000000000003,94.81283333333353,837.602999999991,1024.6943333333272
2019-03-09 01:40:00,-2.1923333333333335,94.2326666666667,837.5999999999909,1024.5253333333403
2019-03-09 01:50:00,-2.2506666666666826,94.35133333333341,837.5113333333333,1024.489833333341
2019-03-09 02:00:00,-2.306666666666642,93.84649999999993,837.4598333333427,1024.437666666679
2019-03-09 02:10:00,-2.3316666666666577,94.61649999999987,837.3318333333244,1024.3036666666715
2019-03-09 02:20:00,-2.3778333333333386,94.65983333333318,837.1751666666631,1024.1619999999991
2019-03-09 02:30:00,-2.1805000000000256,94.20516666666674,837.0999999999909,1023.8991666666752
2019-03-09 02:40:00,-2.07400000000001,94.62383333333321,837.0301666666626,1023.7724999999893
2019-03-09 02:50:00,-1.9834999999999847,94.4176666666667,837.0753333333239,1023.7211666666776
2019-03-09 03:00:00,-2.100666666666666,94.02033333333341,837.1538333333414,1023.9228333333352
2019-03-09 03:10:00,-2.050833333333343,93.57916666666658,837.1001666666591,1023.7889999999882
2019-03-09 03:20:00,-2.0071666666666683,93.86966666666675,837.0786666666626,1023.713333333331
2019-03-09 03:30:00,-2.0643333333333476,93.88216666666641,837.0,1023.7195000000092
2019-03-09 03:40:00,-2.2083333333333344,93.96850000000016,837.0464999999951,1023.8640000000088
2019-03-09 03:50:00,-2.238833333333336,93.41949999999989,837.0269999999962,1023.8801666666751
2019-03-09 04:00:00,-2.084166666666673,93.37083333333342,837.0224999999948,1023.7553333333327
2019-03-09 04:10:00,-2.1323333333333334,93.53949999999979,837.0629999999913,1023.8315000000115
2019-03-09 04:20:00,-2.184666666666684,93.56233333333343,837.085999999991,1023.8906666666774
2019-03-09 04:30:00,-2.155833333333334,93.96149999999997,837.1179999999979,1023.9160000000071
2019-03-09 04:40:00,-2.1173333333333435,93.77816666666665,837.2345,1024.0051666666654
2019-03-09 04:50:00,-2.0884999999999985,93.58850000000005,837.2195000000091,1023.9975000000002
2019-03-09 05:00:00,-2.144666666666659,93.48699999999995,837.2419999999984,1024.0571666666663
2019-03-09 05:10:00,-2.187666666666673,93.24566666666671,837.1669999999965,1024.022999999999
2019-03-09 05:20:00,-2.120666666666661,93.59100000000004,837.2561666666618,1024.0498333333214
2019-03-09 05:30:00,-2.1588333333333343,94.16716666666679,837.3106666666616,1024.1606666666546
2019-03-09 05:40:00,-2.048166666666665,94.49400000000011,837.4103333333376,1024.190333333336
2019-03-09 05:50:00,-2.0999999999999956,94.29483333333332,837.4871666666696,1024.3274999999935
2019-03-09 06:00:00,-1.9431666666666645,93.89233333333316,837.5626666666598,1024.2860000000053
2019-03-09 06:10:00,-1.8816666666666466,93.41683333333329,837.7403333333373,1024.4634999999937
2019-03-09 06:20:00,-1.590000000000009,92.35766666666659,838.0683333333238,1024.598999999991
2019-03-09 06:30:00,-1.3368333333333247,90.98950000000006,838.2296666666635,1024.6331666666724
2019-03-09 06:40:00,-1.1346666666666756,90.12916666666662,838.4093333333389,1024.68666666667
2019-03-09 06:50:00,-0.8963333333333318,89.02149999999985,838.5489999999893,1024.7031666666662
2019-03-09 07:00:00,-0.7691666666666677,88.56916666666666,838.5999999999909,1024.6526666666593
2019-03-09 07:10:00,-0.53933333333333,87.14450000000005,838.5999999999909,1024.4625000000087
2019-03-09 07:20:00,-0.2925000000000018,86.15716666666664,838.640000000005,1024.3215000000062
2019-03-09 07:30:00,-0.32350000000000173,87.58416666666656,838.7200000000034,1024.4341666666621
2019-03-09 07:40:00,-0.20266666666666655,85.20733333333337,838.7864999999977,1024.4188333333361
2019-03-09 07:50:00,0.6871666666666636,81.88716666666664,838.9161666666728,1023.9045000000065
2019-03-09 08:00:00,0.6558333333333318,79.51316666666686,838.9198333333426,1023.9326666666586
2019-03-09 08:10:00,1.201999999999992,76.74099999999997,838.8850000000057,1023.4393333333403
2019-03-09 08:20:00,1.5055000000000054,74.96800000000006,838.9671666666644,1023.3583333333366
2019-03-09 08:30:00,1.6238333333333421,74.6396666666668,839.0,1023.2886666666699
2019-03-09 08:40:00,1.9514999999999991,73.01033333333336,839.0871666666582,1023.1151666666641
2019-03-09 08:50:00,2.7200000000000077,68.90550000000006,839.0776666666618,1022.5336666666641
2019-03-09 09:00:00,3.40716666666665,67.19016666666671,839.1028333333328,1022.0430000000084
2019-03-09 09:10:00,3.5458333333333623,64.02383333333323,839.1468333333406,1021.9938333333249
2019-03-09 09:20:00,3.5051666666666605,60.860500000000016,839.1523333333299,1022.0253333333379
2019-03-09 09:30:00,4.1336666666666595,53.67966666666671,839.0488333333226,1021.4613333333384
2019-03-09 09:40:00,5.580666666666675,47.47416666666669,839.0216666666671,1020.343166666666
2019-03-09 09:50:00,6.1638333333333275,46.25499999999997,838.9071666666757,1019.8023333333348
2019-03-09 10:00:00,7.42766666666666,41.86149999999998,838.9609999999986,1018.9179999999991
2019-03-09 10:10:00,7.182166666666646,43.86566666666668,839.0,1019.1484999999979
2019-03-09 10:20:00,6.872000000000007,44.99866666666668,838.9970000000008,1019.3803333333371
2019-03-09 10:30:00,5.678333333333348,54.87650000000003,838.9714999999993,1020.1913333333252
2019-03-09 10:40:00,5.821666666666686,58.81899999999998,838.8985000000062,1020.0046666666718
2019-03-09 10:50:00,5.633166666666646,58.463666666666626,838.8780000000086,1020.118166666666
2019-03-09 11:00:00,5.877833333333346,54.69450000000002,838.7733333333315,1019.822499999995
2019-03-09 11:10:00,5.739999999999984,55.28116666666665,838.6543333333284,1019.7846666666701
2019-03-09 11:20:00,7.003499999999981,52.2326666666667,838.5593333333338,1018.7483333333279
2019-03-09 11:30:00,7.070500000000014,50.818999999999946,838.5,1018.5920000000026
2019-03-09 11:40:00,6.5888333333333415,53.390833333333276,838.4579999999986,1018.9144999999949
2019-03-09 11:50:00,7.380166666666668,50.40616666666675,838.3796666666622,1018.248333333333
2019-03-09 12:00:00,6.761666666666673,52.26733333333331,838.1731666666623,1018.4436666666596
2019-03-09 12:10:00,7.162666666666667,50.34383333333333,837.9781666666718,1017.8959999999964
2019-03-09 12:20:00,7.383000000000026,48.58266666666665,837.8591666666614,1017.6083333333331
2019-03-09 12:30:00,8.121833333333294,47.699833333333345,837.7881666666614,1016.9506666666634
2019-03-09 12:40:00,7.191666666666698,51.14266666666661,837.6961666666734,1017.5458333333308
2019-03-09 12:50:00,7.093833333333305,52.64833333333332,837.6615000000023,1017.5661666666588
2019-03-09 13:00:00,6.743333333333318,54.04516666666666,837.5834999999948,1017.7278333333428
2019-03-09 13:10:00,6.557999999999979,54.325999999999986,837.4345000000101,1017.6891666666626
2019-03-09 13:20:00,6.410166666666705,54.830500000000015,837.4320000000037,1017.8063333333425
2019-03-09 13:30:00,6.25816666666668,55.785499999999956,837.4295000000099,1017.9035000000048
2019-03-09 13:40:00,6.300333333333369,56.869166666666615,837.4240000000103,1017.8508333333338
2019-03-09 13:50:00,6.361666666666705,56.92533333333336,837.3649999999976,1017.7283333333339
2019-03-09 14:00:00,6.577000000000016,57.14549999999997,837.301499999992,1017.5190000000041
2019-03-09 14:10:00,6.632499999999984,55.65466666666662,837.3131666666632,1017.4708333333379
2019-03-09 14:20:00,6.236500000000077,57.16049999999997,837.4000000000091,1017.8915000000037
2019-03-09 14:30:00,5.797666666666642,59.77483333333342,837.3443333333253,1018.1343333333284
2019-03-09 14:40:00,5.641166666666656,59.51416666666658,837.4294999999977,1018.3560000000011
2019-03-09 14:50:00,5.149500000000004,62.96800000000014,837.6493333333409,1018.9863333333323
2019-03-09 15:00:00,5.052333333333357,64.82266666666669,837.7789999999967,1019.1991666666732
2019-03-09 15:10:00,4.559833333333335,69.09233333333322,837.8026666666667,1019.6103333333311
2019-03-09 15:20:00,4.2423333333333035,73.26283333333335,838.1345000000006,1020.2378333333368
2019-03-09 15:30:00,4.251166666666675,74.29016666666662,838.2669999999996,1020.4199999999953
2019-03-09 15:40:00,3.384833333333343,78.79466666666679,838.2446666666683,1021.0314999999858
2019-03-09 15:50:00,2.9218333333333306,83.60633333333352,838.0940000000026,1021.1829999999943
2019-03-09 16:00:00,2.7584999999999953,87.9248333333332,837.6256666666691,1020.7503333333237
2019-03-09 16:10:00,2.8526666666666625,88.16033333333321,837.4161666666691,1020.4330000000032
2019-03-09 16:20:00,2.5898333333333436,89.45333333333338,837.3580000000087,1020.5606666666569
2019-03-09 16:30:00,2.394999999999983,89.91016666666673,837.6595000000056,1021.065166666657
2019-03-09 16:40:00,1.9628333333333365,91.17000000000013,838.4620000000017,1022.3636666666639
2019-03-09 16:50:00,1.8338333333333132,92.7693333333333,838.8470000000004,1022.9471666666611
2019-03-09 17:00:00,1.2291666666666656,93.90633333333332,839.3139999999995,1023.9609999999993
2019-03-09 17:10:00,0.6008333333333281,96.67133333333348,839.7195000000054,1024.945666666668
2019-03-09 17:20:00,0.2814999999999955,98.36733333333355,839.9101666666687,1025.4436666666616
2019-03-09 17:30:00,0.1528333333333314,99.2523333333336,840.2478333333353,1025.9409999999912
2019-03-09 17:40:00,0.037166666666666744,99.65883333333335,840.5378333333364,1026.3844999999958
2019-03-09 17:50:00,-0.016166666666666635,99.3491666666665,840.8610000000036,1026.8403333333338
2019-03-09 18:00:00,0.19066666666666673,98.87149999999993,841.1011666666636,1026.955500000001
2019-03-09 18:10:00,0.29966666666666697,99.8440000000001,841.2308333333327,1027.046166666662
2019-03-09 18:20:00,0.8046666666666628,98.66266666666658,841.3776666666736,1026.8048333333268
2019-03-09 18:30:00,0.5000000000000031,99.1501666666669,841.4038333333415,1027.0801666666646
2019-03-09 18:40:00,0.5119999999999948,98.75583333333317,841.4228333333426,1027.0861666666572
2019-03-09 18:50:00,0.5165000000000021,98.75366666666669,841.3583333333427,1027.0279999999973
2019-03-09 19:00:00,0.6128333333333326,99.44500000000039,841.2534999999955,1026.8333333333296
2019-03-09 19:10:00,0.6620000000000027,98.52600000000028,841.1314999999915,1026.626333333335
2019-03-09 19:20:00,0.7278333333333304,98.73500000000003,841.0595000000004,1026.4805000000033
2019-03-09 19:30:00,0.5923333333333358,98.41083333333326,841.0,1026.5123333333206
2019-03-09 19:40:00,0.6103333333333316,98.65733333333326,841.0390000000021,1026.5181666666633
2019-03-09 19:50:00,0.5184999999999991,98.85533333333322,841.0389999999909,1026.613166666659
2019-03-09 20:00:00,0.4495000000000017,98.51600000000005,841.1569999999946,1026.813500000003
2019-03-09 20:10:00,0.39766666666667044,99.23816666666654,841.0200000000003,1026.7143333333347
2019-03-09 20:20:00,0.38433333333333874,99.24766666666677,840.9475000000017,1026.60066666666
2019-03-09 20:30:00,0.33850000000000163,98.76699999999997,840.8653333333385,1026.5443333333283
2019-03-09 20:40:00,0.32866666666666916,98.97316666666667,840.8303333333243,1026.497000000008
2019-03-09 20:50:00,0.383666666666668,98.94966666666691,840.7488333333371,1026.351833333332
2019-03-09 21:00:00,0.3583333333333374,98.62550000000019,840.6373333333242,1026.2414999999903
2019-03-09 21:10:00,0.3213333333333378,99.42866666666706,840.4613333333398,1026.0853333333287
2019-03-09 21:20:00,0.18533333333333504,98.27300000000007,840.533000000001,1026.245333333329
2019-03-09 21:30:00,0.21500000000000094,98.93133333333316,840.4686666666739,1026.1571666666607
2019-03-09 21:40:00,0.15516666666666842,98.64683333333352,840.372166666666,1026.0736666666642
2019-03-09 21:50:00,0.16016666666666457,98.71916666666668,840.299999999992,1025.9899999999934
2019-03-09 22:00:00,0.08133333333333362,98.92166666666664,840.299999999992,1026.053666666659
2019-03-09 22:10:00,-0.030333333333333313,98.51416666666664,840.2076666666748,1026.0384999999937
2019-03-09 22:20:00,-0.10683333333333395,98.27616666666673,840.1306666666583,1026.038666666657
2019-03-09 22:30:00,-0.20150000000000137,98.8713333333332,840.1553333333293,1026.1019999999883
2019-03-09 22:40:00,-0.2311666666666668,99.59100000000015,840.1164999999907,1026.0638333333327
2019-03-09 22:50:00,-0.11833333333333373,99.7669999999999,840.0709999999978,1025.935000000013
2019-03-09 23:00:00,-0.11816666666666707,99.2673333333331,839.9220000000063,1025.788166666653
2019-03-09 23:10:00,-0.1664999999999993,99.32083333333358,839.793999999992,1025.6303333333276
2019-03-09 23:20:00,-0.1983333333333347,99.4031666666669,839.7335000000073,1025.590499999996
2019-03-09 23:30:00,-0.22450000000000056,98.64783333333348,839.670000000002,1025.528833333328
2019-03-09 23:40:00,-0.3025000000000024,99.52983333333333,839.6133333333244,1025.5289999999918
2019-03-09 23:50:00,-0.393166666666668,99.21066666666664,839.5138333333332,1025.4583333333364
2019-03-10 00:00:00,-0.5628333333333363,98.44566666666647,839.5753333333294,1025.6898333333413
2019-03-10 00:10:00,-0.7385000000000039,99.11549999999986,839.6061666666584,1025.8425000000113
2019-03-10 00:20:00,-0.8328333333333346,99.49783333333322,839.5405000000015,1025.836333333335
2019-03-10 00:30:00,-0.9758333333333291,99.13366666666701,839.4458333333441,1025.805500000002
2019-03-10 00:40:00,-0.9454999999999996,98.60666666666678,839.2431666666615,1025.5748333333306
2019-03-10 00:50:00,-1.1391666666666662,98.85233333333318,839.1434999999968,1025.6044999999917
2019-03-10 01:00:00,-1.146744574290502,97.75609348914854,838.9776293823135,1025.4035058430743
2019-03-10 01:10:00,-1.3314999999999957,98.66283333333337,838.8373333333283,1025.3763333333445
2019-03-10 01:20:00,-1.496666666666669,97.44833333333308,838.6466666666671,1025.2775000000008
2019-03-10 01:30:00,-1.5916666666666803,96.71800000000005,838.5531666666667,1025.2326666666654
2019-03-10 01:40:00,-1.684166666666685,97.18066666666678,838.3756666666677,1025.0704999999987
2019-03-10 01:50:00,-1.8064999999999913,97.19516666666664,838.1209999999936,1024.8715000000027
2019-03-10 02:00:00,-1.8504999999999894,95.52316666666684,837.8489999999953,1024.5648333333334
2019-03-10 02:10:00,-1.9409999999999892,96.61216666666677,837.605499999992,1024.3281666666678
2019-03-10 02:20:00,-1.9423333333333346,96.84533333333343,837.4145000000019,1024.1168333333362
2019-03-10 02:30:00,-1.9051666666666616,97.27083333333326,837.1910000000049,1023.800333333333
2019-03-10 02:40:00,-1.9665000000000017,96.68149999999999,837.1021666666604,1023.7368333333333
2019-03-10 02:50:00,-1.9036666666666617,96.22866666666691,836.962666666665,1023.5276666666635
